step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
185,0.000990,0.000000,0.000000,0.000982,0.000080,0.192655,87
186,0.000990,0.000000,0.000000,0.000982,0.000079,0.192636,87
187,0.000988,0.000000,0.000000,0.000980,0.000078,0.192618,87
188,0.000986,0.000000,0.000000,0.000978,0.000077,0.192600,87
189,0.000986,0.000000,0.000000,0.000978,0.000076,0.192581,87
190,0.000986,0.000000,0.000000,0.000978,0.000075,0.192563,87
191,0.000982,0.000000,0.000000,0.000975,0.000074,0.192544,87
192,0.000980,0.000000,0.000000,0.000973,0.000073,0.192526,87
193,0.000980,0.000000,0.000000,0.000973,0.000072,0.192507,87
194,0.000978,0.000000,0.000000,0.000971,0.000071,0.192490,87
195,0.000978,0.000000,0.000000,0.000971,0.000070,0.192471,87
196,0.000978,0.000000,0.000000,0.000971,0.000069,0.192453,87
197,0.000976,0.000000,0.000000,0.000969,0.000068,0.192435,87
198,0.000974,0.000000,0.000000,0.000967,0.000067,0.192417,87
199,0.000972,0.000000,0.000000,0.000965,0.000066,0.192399,87
200,0.000970,0.000000,0.000000,0.000963,0.000065,0.192381,87
201,0.000963,0.000000,0.000000,0.000963,0.000000,0.187437,87
202,0.000963,0.000000,0.000000,0.000963,0.000000,0.187414,87
203,0.000961,0.000000,0.000000,0.000961,0.000000,0.187391,87
204,0.000959,0.000000,0.000000,0.000959,0.000000,0.187368,87
205,0.000957,0.000000,0.000000,0.000957,0.000000,0.187346,87
206,0.000957,0.000000,0.000000,0.000957,0.000000,0.187323,87
207,0.000956,0.000000,0.000000,0.000956,0.000000,0.187300,87
208,0.000956,0.000000,0.000000,0.000956,0.000000,0.187277,87
209,0.000956,0.000000,0.000000,0.000956,0.000000,0.187254,87
210,0.000954,0.000000,0.000000,0.000954,0.000000,0.187232,87
211,0.000954,0.000000,0.000000,0.000954,0.000000,0.187209,87
212,0.000952,0.000000,0.000000,0.000952,0.000000,0.187186,87
213,0.000950,0.000000,0.000000,0.000950,0.000000,0.187164,87
214,0.000948,0.000000,0.000000,0.000948,0.000000,0.187141,87
215,0.000948,0.000000,0.000000,0.000948,0.000000,0.187119,87
216,0.000946,0.000000,0.000000,0.000946,0.000000,0.187096,87
217,0.000946,0.000000,0.000000,0.000946,0.000000,0.187073,87
218,0.000944,0.000000,0.000000,0.000944,0.000000,0.187051,87
219,0.000942,0.000000,0.000000,0.000942,0.000000,0.187028,87
220,0.000942,0.000000,0.000000,0.000942,0.000000,0.187006,87
221,0.000940,0.000000,0.000000,0.000940,0.000000,0.186983,87
222,0.000938,0.000000,0.000000,0.000938,0.000000,0.186961,87
223,0.000938,0.000000,0.000000,0.000938,0.000000,0.186939,87
224,0.000938,0.000000,0.000000,0.000938,0.000000,0.186916,87
225,0.000937,0.000000,0.000000,0.000937,0.000000,0.186894,87
226,0.000937,0.000000,0.000000,0.000937,0.000000,0.186872,87
227,0.000935,0.000000,0.000000,0.000935,0.000000,0.186849,87
228,0.000933,0.000000,0.000000,0.000933,0.000000,0.186827,87
229,0.000931,0.000000,0.000000,0.000931,0.000000,0.186805,87
230,0.000931,0.000000,0.000000,0.000931,0.000000,0.186783,87
231,0.000931,0.000000,0.000000,0.000931,0.000000,0.186761,87
232,0.000931,0.000000,0.000000,0.000931,0.000000,0.186739,87
233,0.000927,0.000000,0.000000,0.000927,0.000000,0.186716,87
234,0.000927,0.000000,0.000000,0.000927,0.000000,0.186694,87
235,0.000927,0.000000,0.000000,0.000927,0.000000,0.186672,87
236,0.000923,0.000000,0.000000,0.000923,0.000000,0.186650,87
237,0.000923,0.000000,0.000000,0.000923,0.000000,0.186628,87
238,0.000923,0.000000,0.000000,0.000923,0.000000,0.186606,87
239,0.000921,0.000000,0.000000,0.000921,0.000000,0.186584,87
240,0.000921,0.000000,0.000000,0.000921,0.000000,0.186562,87
241,0.000919,0.000000,0.000000,0.000919,0.000000,0.186540,87
242,0.000919,0.000000,0.000000,0.000919,0.000000,0.186518,87
243,0.000917,0.000000,0.000000,0.000917,0.000000,0.186497,87
244,0.000916,0.000000,0.000000,0.000916,0.000000,0.186475,87
245,0.000916,0.000000,0.000000,0.000916,0.000000,0.186453,87
246,0.000914,0.000000,0.000000,0.000914,0.000000,0.186431,87
247,0.000912,0.000000,0.000000,0.000912,0.000000,0.186409,87
248,0.000912,0.000000,0.000000,0.000912,0.000000,0.186387,87
249,0.000912,0.000000,0.000000,0.000912,0.000000,0.186366,87
250,0.000908,0.000000,0.000000,0.000908,0.000000,0.186344,87
251,0.000908,0.000000,0.000000,0.000908,0.000000,0.185615,87
252,0.000908,0.000000,0.000000,0.000908,0.000000,0.185594,87
253,0.000906,0.000000,0.000000,0.000906,0.000000,0.185574,87
254,0.000906,0.000000,0.000000,0.000906,0.000000,0.185552,87
255,0.000904,0.000000,0.000000,0.000904,0.000000,0.185531,87
