step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
171,0.141790,0.000000,0.000000,0.003834,1.379557,0.333211,60
172,0.141202,0.000000,0.000000,0.003815,1.373870,0.332825,60
173,0.140612,0.000000,0.000000,0.003792,1.368205,0.332438,60
174,0.140025,0.000000,0.000000,0.003769,1.362564,0.332053,60
175,0.139441,0.000000,0.000000,0.003746,1.356947,0.331669,60
176,0.138859,0.000000,0.000000,0.003723,1.351354,0.331285,60
177,0.138282,0.000000,0.000000,0.003704,1.345784,0.330902,60
178,0.137709,0.000000,0.000000,0.003685,1.340237,0.330520,60
179,0.137141,0.000000,0.000000,0.003670,1.334714,0.330139,60
180,0.136568,0.000000,0.000000,0.003647,1.329213,0.329758,60
181,0.135998,0.000000,0.000000,0.003624,1.323736,0.329379,60
182,0.135433,0.000000,0.000000,0.003605,1.318282,0.329000,60
183,0.134871,0.000000,0.000000,0.003586,1.312850,0.328621,60
184,0.134311,0.000000,0.000000,0.003567,1.307442,0.328245,60
185,0.133749,0.000000,0.000000,0.003544,1.302056,0.327868,60
186,0.133194,0.000000,0.000000,0.003525,1.296693,0.327493,60
187,0.132641,0.000000,0.000000,0.003506,1.291352,0.327118,60
188,0.132090,0.000000,0.000000,0.003487,1.286033,0.326743,60
189,0.131541,0.000000,0.000000,0.003468,1.280737,0.326370,60
190,0.130991,0.000000,0.000000,0.003445,1.275463,0.325998,60
191,0.130454,0.000000,0.000000,0.003433,1.270211,0.325626,60
192,0.129908,0.000000,0.000000,0.003410,1.264981,0.325255,60
193,0.129372,0.000000,0.000000,0.003395,1.259773,0.324885,60
194,0.128831,0.000000,0.000000,0.003372,1.254587,0.324515,60
195,0.128299,0.000000,0.000000,0.003357,1.249422,0.324147,60
196,0.127766,0.000000,0.000000,0.003338,1.244279,0.323779,60
197,0.127235,0.000000,0.000000,0.003319,1.239158,0.323411,60
198,0.126705,0.000000,0.000000,0.003300,1.234057,0.323045,60
199,0.126186,0.000000,0.000000,0.003288,1.228979,0.322680,60
200,0.125657,0.000000,0.000000,0.003265,1.223921,0.322315,60
201,0.125135,0.000000,0.000000,0.003246,1.218884,0.321952,60
202,0.124618,0.000000,0.000000,0.003231,1.213869,0.321588,60
203,0.124099,0.000000,0.000000,0.003212,1.208875,0.321225,60
