step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
221,0.133563,0.000000,0.000000,0.002487,1.310762,0.302714,60
222,0.133021,0.000000,0.000000,0.002480,1.305411,0.302373,60
223,0.132469,0.000000,0.000000,0.002460,1.300083,0.302034,60
224,0.131927,0.000000,0.000000,0.002449,1.294777,0.301693,60
225,0.131383,0.000000,0.000000,0.002434,1.289492,0.301355,60
226,0.125812,0.000000,0.000000,0.002415,1.233970,0.295673,60
227,0.125300,0.000000,0.000000,0.002407,1.228931,0.295346,60
228,0.124783,0.000000,0.000000,0.002392,1.223913,0.295019,60
229,0.124272,0.000000,0.000000,0.002380,1.218916,0.294693,60
230,0.123759,0.000000,0.000000,0.002365,1.213940,0.294368,60
231,0.123248,0.000000,0.000000,0.002350,1.208984,0.294044,60
232,0.122743,0.000000,0.000000,0.002338,1.204048,0.293720,60
233,0.122244,0.000000,0.000000,0.002331,1.199133,0.293397,60
234,0.121743,0.000000,0.000000,0.002319,1.194238,0.293075,60
235,0.121240,0.000000,0.000000,0.002304,1.189364,0.292753,60
236,0.120740,0.000000,0.000000,0.002289,1.184509,0.292431,60
237,0.120245,0.000000,0.000000,0.002277,1.179675,0.292112,60
238,0.119752,0.000000,0.000000,0.002266,1.174860,0.291791,60
239,0.119261,0.000000,0.000000,0.002254,1.170066,0.291472,60
240,0.118772,0.000000,0.000000,0.002243,1.165291,0.291153,60
241,0.118285,0.000000,0.000000,0.002232,1.160536,0.290835,60
242,0.117800,0.000000,0.000000,0.002220,1.155800,0.290518,60
243,0.117317,0.000000,0.000000,0.002209,1.151085,0.290201,60
244,0.116836,0.000000,0.000000,0.002197,1.146388,0.289885,60
245,0.116353,0.000000,0.000000,0.002182,1.141711,0.289570,60
246,0.115880,0.000000,0.000000,0.002174,1.137053,0.289256,60
247,0.115401,0.000000,0.000000,0.002159,1.132414,0.288941,60
248,0.114927,0.000000,0.000000,0.002148,1.127795,0.288628,60
249,0.114456,0.000000,0.000000,0.002136,1.123194,0.288314,60
250,0.113990,0.000000,0.000000,0.002129,1.118613,0.288003,60
251,0.113522,0.000000,0.000000,0.002117,1.114050,0.287691,60
252,0.113056,0.000000,0.000000,0.002106,1.109506,0.287380,60
253,0.112589,0.000000,0.000000,0.002090,1.104981,0.287070,60
254,0.112134,0.000000,0.000000,0.002087,1.100475,0.286761,60
255,0.111674,0.000000,0.000000,0.002075,1.095987,0.286451,60
256,0.111212,0.000000,0.000000,0.002060,1.091517,0.286143,60
257,0.110759,0.000000,0.000000,0.002052,1.087067,0.285835,60
258,0.110308,0.000000,0.000000,0.002045,1.082634,0.285528,60
259,0.109851,0.000000,0.000000,0.002029,1.078219,0.285221,60
260,0.109400,0.000000,0.000000,0.002018,1.073823,0.284916,60
261,0.108951,0.000000,0.000000,0.002007,1.069445,0.284611,60
262,0.108507,0.000000,0.000000,0.001999,1.065085,0.284305,60
263,0.108062,0.000000,0.000000,0.001987,1.060743,0.284001,60
264,0.107626,0.000000,0.000000,0.001984,1.056419,0.283698,60
265,0.107172,0.000000,0.000000,0.001961,1.052113,0.283395,60
266,0.106739,0.000000,0.000000,0.001957,1.047824,0.283093,60
267,0.106301,0.000000,0.000000,0.001945,1.043553,0.282791,60
268,0.105868,0.000000,0.000000,0.001938,1.039299,0.282491,60
269,0.105437,0.000000,0.000000,0.001930,1.035063,0.282190,60
270,0.104999,0.000000,0.000000,0.001915,1.030845,0.281890,60
271,0.104572,0.000000,0.000000,0.001907,1.026644,0.281591,60
272,0.104142,0.000000,0.000000,0.001896,1.022460,0.281292,60
273,0.103718,0.000000,0.000000,0.001888,1.018293,0.280994,60
274,0.103291,0.000000,0.000000,0.001877,1.014144,0.280697,60
