step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
186,0.007263,0.000000,0.000000,0.007263,2.386072,0.345247,60
187,0.007252,0.000000,0.000000,0.007252,2.385698,0.345226,60
188,0.007236,0.000000,0.000000,0.007236,2.385324,0.345206,60
189,0.007225,0.000000,0.000000,0.007225,2.384951,0.345186,60
190,0.007214,0.000000,0.000000,0.007214,2.384578,0.345166,60
191,0.007202,0.000000,0.000000,0.007202,2.384206,0.345147,60
192,0.007195,0.000000,0.000000,0.007195,2.383835,0.345127,60
193,0.007179,0.000000,0.000000,0.007179,2.383463,0.345106,60
194,0.007168,0.000000,0.000000,0.007168,2.383092,0.345087,60
195,0.007156,0.000000,0.000000,0.007156,2.382723,0.345067,60
196,0.007149,0.000000,0.000000,0.007149,2.382354,0.345047,60
197,0.007133,0.000000,0.000000,0.007133,2.381985,0.345027,60
198,0.007126,0.000000,0.000000,0.007126,2.381617,0.345007,60
199,0.007111,0.000000,0.000000,0.007111,2.381250,0.344987,60
200,0.007103,0.000000,0.000000,0.007103,2.380883,0.344967,60
201,0.007046,0.000000,0.000000,0.007046,2.347538,0.346150,60
202,0.007034,0.000000,0.000000,0.007034,2.347176,0.346125,60
203,0.007023,0.000000,0.000000,0.007023,2.346814,0.346101,60
204,0.007015,0.000000,0.000000,0.007015,2.346453,0.346076,60
205,0.007000,0.000000,0.000000,0.007000,2.346092,0.346052,60
206,0.006989,0.000000,0.000000,0.006989,2.345732,0.346026,60
207,0.006977,0.000000,0.000000,0.006977,2.345372,0.346002,60
208,0.006966,0.000000,0.000000,0.006966,2.345014,0.345977,60
209,0.006962,0.000000,0.000000,0.006962,2.344655,0.345952,60
210,0.006947,0.000000,0.000000,0.006947,2.344297,0.345928,60
211,0.006935,0.000000,0.000000,0.006935,2.343940,0.345904,60
212,0.006927,0.000000,0.000000,0.006927,2.343583,0.345879,60
213,0.006916,0.000000,0.000000,0.006916,2.343227,0.345855,60
214,0.006905,0.000000,0.000000,0.006905,2.342871,0.345830,60
215,0.006889,0.000000,0.000000,0.006889,2.342516,0.345806,60
216,0.006882,0.000000,0.000000,0.006882,2.342162,0.345782,60
217,0.006874,0.000000,0.000000,0.006874,2.341808,0.345758,60
218,0.006859,0.000000,0.000000,0.006859,2.341454,0.345734,60
219,0.006851,0.000000,0.000000,0.006851,2.341102,0.345710,60
220,0.006840,0.000000,0.000000,0.006840,2.340749,0.345686,60
221,0.006828,0.000000,0.000000,0.006828,2.340397,0.345662,60
222,0.006821,0.000000,0.000000,0.006821,2.340046,0.345638,60
223,0.006809,0.000000,0.000000,0.006809,2.339695,0.345615,60
224,0.006798,0.000000,0.000000,0.006798,2.339345,0.345590,60
225,0.006786,0.000000,0.000000,0.006786,2.338996,0.345565,60
226,0.006775,0.000000,0.000000,0.006775,2.338646,0.345542,60
227,0.006767,0.000000,0.000000,0.006767,2.338298,0.345518,60
228,0.006756,0.000000,0.000000,0.006756,2.337950,0.345494,60
